date,items_sold,pizza_type,items_returned
03/06/2015,146,Hawaii,0
05/08/2015,110,Mexicana,0
23/06/2015,228,Funghi,3
09/08/2015,183,Mexicana,4
11/04/2015,79,Funghi,4
09/05/2015,160,Margherita,3
11/08/2015,286,Mexicana,0
10/08/2015,199,Hawaii,2
23/07/2015,272,Mexicana,3
05/08/2015,180,Funghi,2
14/06/2015,266,Mexicana,3
01/05/2015,185,Funghi,0
03/08/2015,55,Vegetariana,1
15/05/2015,295,Mexicana,0
08/07/2015,106,Margherita,4
13/05/2015,278,Vegetariana,1
10/08/2015,80,Mexicana,4
13/05/2015,84,Vegetariana,2
25/04/2015,75,Funghi,3
12/05/2015,286,Margherita,0
21/06/2015,138,Hawaii,2
07/07/2015,228,Margherita,4
10/04/2015,191,Vegetariana,1
29/04/2015,116,Vegetariana,4
24/07/2015,182,Mexicana,3
28/06/2015,201,Hawaii,0
17/05/2015,120,Vegetariana,0
22/06/2015,88,Vegetariana,4
01/08/2015,78,Hawaii,4
10/04/2015,253,Mexicana,0
01/05/2015,191,Margherita,2
09/08/2015,99,Funghi,2
23/08/2015,220,Vegetariana,3
07/05/2015,153,Hawaii,2
05/06/2015,62,Hawaii,2
26/04/2015,165,Margherita,1
14/04/2015,114,Margherita,0
20/04/2015,221,Margherita,0
19/08/2015,191,Hawaii,2
28/04/2015,200,Funghi,2
04/04/2015,140,Margherita,4
06/04/2015,271,Hawaii,4
29/07/2015,73,Margherita,2
13/08/2015,142,Hawaii,0
06/04/2015,121,Funghi,1
22/07/2015,248,Funghi,1
31/07/2015,70,Mexicana,1
16/04/2015,85,Mexicana,4
21/07/2015,297,Hawaii,0
15/08/2015,225,Hawaii,3
29/06/2015,145,Mexicana,1
26/04/2015,62,Hawaii,0
08/08/2015,232,Funghi,3
05/07/2015,107,Hawaii,0
16/07/2015,178,Vegetariana,4
18/08/2015,287,Funghi,3
09/06/2015,57,Funghi,1
22/04/2015,149,Funghi,1
08/06/2015,195,Mexicana,0
17/07/2015,73,Funghi,0
04/04/2015,80,Hawaii,0
24/07/2015,214,Mexicana,2
03/04/2015,214,Vegetariana,0
31/08/2015,229,Vegetariana,2
01/06/2015,191,Hawaii,1
20/06/2015,218,Vegetariana,3
23/07/2015,218,Margherita,1
16/07/2015,85,Hawaii,4
29/07/2015,278,Funghi,3
23/05/2015,131,Funghi,2
07/07/2015,147,Mexicana,0
16/06/2015,138,Margherita,2
10/04/2015,59,Funghi,4
24/04/2015,186,Mexicana,3
05/08/2015,127,Vegetariana,4
30/06/2015,225,Mexicana,2
08/06/2015,92,Margherita,1
09/08/2015,85,Margherita,4
21/04/2015,283,Funghi,3
03/04/2015,143,Hawaii,2
04/08/2015,222,Funghi,3
02/05/2015,136,Vegetariana,4
30/06/2015,239,Funghi,4
08/06/2015,275,Vegetariana,0
17/06/2015,154,Margherita,4
21/06/2015,238,Funghi,1
21/07/2015,69,Mexicana,1
02/05/2015,286,Vegetariana,2
26/08/2015,255,Vegetariana,3
20/05/2015,66,Funghi,1
06/05/2015,95,Mexicana,2
30/05/2015,82,Mexicana,4
04/04/2015,220,Funghi,0
24/08/2015,61,Margherita,1
12/05/2015,125,Margherita,0
09/04/2015,191,Funghi,2
12/06/2015,65,Hawaii,0
31/07/2015,55,Funghi,0
18/07/2015,85,Mexicana,4
02/07/2015,182,Mexicana,2
28/04/2015,171,Funghi,4
02/04/2015,141,Margherita,1
13/06/2015,192,Funghi,4
24/06/2015,246,Vegetariana,2
26/08/2015,132,Vegetariana,1
21/05/2015,233,Margherita,3
19/05/2015,119,Vegetariana,2
18/05/2015,213,Vegetariana,2
19/04/2015,52,Vegetariana,3
13/05/2015,266,Funghi,1
24/04/2015,94,Mexicana,1
25/04/2015,87,Funghi,1
01/06/2015,253,Mexicana,0
19/08/2015,90,Hawaii,4
16/05/2015,77,Mexicana,3
13/07/2015,127,Hawaii,1
14/08/2015,95,Mexicana,0
10/04/2015,145,Vegetariana,0
21/08/2015,137,Margherita,3
15/04/2015,187,Margherita,2
24/07/2015,54,Vegetariana,2
25/06/2015,115,Margherita,2
23/07/2015,135,Margherita,1
01/08/2015,106,Funghi,1
03/05/2015,205,Vegetariana,0
17/04/2015,75,Hawaii,3
20/06/2015,132,Hawaii,1
29/04/2015,75,Mexicana,2
18/07/2015,196,Margherita,2
23/06/2015,210,Mexicana,2
25/06/2015,267,Funghi,3
21/05/2015,93,Hawaii,0
06/06/2015,206,Vegetariana,4
17/06/2015,72,Margherita,0
29/08/2015,254,Hawaii,0
05/08/2015,277,Hawaii,1
08/08/2015,201,Mexicana,1
07/04/2015,196,Mexicana,3
11/07/2015,236,Vegetariana,0
07/07/2015,227,Vegetariana,2
25/06/2015,63,Funghi,4
26/08/2015,57,Hawaii,4
29/07/2015,214,Margherita,2
29/04/2015,84,Vegetariana,1
18/08/2015,226,Margherita,1
23/06/2015,131,Margherita,1
09/08/2015,229,Hawaii,1
20/08/2015,152,Mexicana,2
14/07/2015,238,Funghi,4
22/08/2015,171,Hawaii,1
23/08/2015,113,Funghi,0
08/05/2015,188,Hawaii,4
29/07/2015,75,Mexicana,3
11/05/2015,257,Vegetariana,3
05/05/2015,216,Mexicana,0
25/06/2015,112,Mexicana,1
06/08/2015,54,Margherita,4
29/05/2015,284,Margherita,4
04/05/2015,164,Hawaii,0
30/05/2015,252,Margherita,0
14/08/2015,83,Hawaii,3
20/08/2015,143,Mexicana,0
03/08/2015,78,Margherita,4
31/07/2015,76,Vegetariana,3
22/06/2015,183,Mexicana,0
17/05/2015,149,Margherita,0
09/07/2015,216,Funghi,1
17/06/2015,188,Mexicana,0
25/06/2015,251,Margherita,0
23/07/2015,242,Mexicana,0
08/05/2015,250,Mexicana,4
04/06/2015,167,Mexicana,1
15/08/2015,239,Margherita,0
13/05/2015,51,Hawaii,3
30/04/2015,214,Margherita,4
03/04/2015,143,Mexicana,0
28/04/2015,97,Mexicana,4
13/07/2015,200,Vegetariana,1
27/07/2015,287,Margherita,3
26/08/2015,196,Margherita,4
14/08/2015,111,Margherita,4
27/06/2015,246,Hawaii,1
30/04/2015,219,Mexicana,0
30/05/2015,90,Vegetariana,2
01/06/2015,176,Funghi,3
01/08/2015,74,Margherita,2
31/08/2015,136,Vegetariana,4
29/04/2015,187,Funghi,0
17/04/2015,146,Vegetariana,4
28/05/2015,286,Vegetariana,1
06/05/2015,52,Vegetariana,4
01/05/2015,112,Vegetariana,0
02/07/2015,161,Hawaii,3
08/06/2015,181,Hawaii,1
17/07/2015,170,Vegetariana,1
13/05/2015,72,Funghi,1
15/05/2015,185,Hawaii,3
14/07/2015,62,Mexicana,4
05/06/2015,135,Funghi,4
15/07/2015,65,Margherita,2
30/07/2015,206,Margherita,0
13/04/2015,290,Mexicana,4
12/05/2015,107,Vegetariana,0
13/08/2015,50,Vegetariana,0
04/08/2015,55,Hawaii,2
07/05/2015,220,Hawaii,1
07/04/2015,175,Hawaii,2
30/04/2015,294,Hawaii,1
04/07/2015,124,Vegetariana,3
03/06/2015,154,Funghi,1
22/08/2015,52,Vegetariana,2
13/08/2015,153,Hawaii,2
16/07/2015,188,Margherita,0
24/05/2015,282,Funghi,4
25/06/2015,95,Hawaii,3
31/08/2015,238,Mexicana,0
14/04/2015,214,Hawaii,0
15/06/2015,279,Hawaii,1
05/06/2015,294,Mexicana,4
30/06/2015,227,Vegetariana,0
01/06/2015,83,Margherita,4
06/06/2015,243,Funghi,3
08/04/2015,72,Mexicana,0
14/05/2015,136,Margherita,3
25/08/2015,229,Vegetariana,3
08/04/2015,211,Mexicana,0
05/05/2015,73,Margherita,0
29/06/2015,128,Hawaii,0
05/06/2015,113,Hawaii,4
17/04/2015,229,Vegetariana,0
16/05/2015,128,Mexicana,1
07/07/2015,260,Mexicana,1
29/07/2015,133,Mexicana,2
25/08/2015,295,Funghi,3
20/08/2015,55,Margherita,1
23/06/2015,195,Margherita,0
13/06/2015,187,Margherita,2
02/05/2015,281,Vegetariana,0
23/06/2015,196,Margherita,1
11/07/2015,112,Funghi,4
31/05/2015,267,Margherita,1
21/06/2015,287,Hawaii,2
02/06/2015,205,Funghi,2
31/07/2015,56,Margherita,4
03/08/2015,278,Margherita,3
15/07/2015,230,Margherita,1
07/08/2015,291,Margherita,1
18/06/2015,215,Mexicana,1
01/08/2015,199,Margherita,0
10/08/2015,255,Margherita,2
27/06/2015,127,Mexicana,2
15/07/2015,183,Margherita,4
08/04/2015,150,Margherita,3
21/04/2015,300,Vegetariana,0
20/05/2015,131,Margherita,3
22/06/2015,296,Funghi,2
06/06/2015,74,Margherita,2
30/07/2015,220,Hawaii,1
15/05/2015,150,Margherita,1
26/08/2015,265,Vegetariana,3
20/04/2015,62,Hawaii,3
16/07/2015,117,Mexicana,0
30/08/2015,278,Hawaii,0
08/06/2015,292,Margherita,3
05/04/2015,146,Vegetariana,0
28/08/2015,63,Mexicana,4
14/07/2015,229,Hawaii,1
23/05/2015,200,Funghi,0
19/06/2015,109,Vegetariana,0
07/06/2015,168,Margherita,0
24/05/2015,225,Vegetariana,1
05/06/2015,284,Vegetariana,1
18/04/2015,180,Vegetariana,3
22/04/2015,81,Vegetariana,0
21/04/2015,266,Funghi,1
11/06/2015,299,Vegetariana,1
27/04/2015,90,Funghi,3
18/07/2015,120,Mexicana,2
04/04/2015,258,Mexicana,4
16/05/2015,220,Funghi,3
02/04/2015,233,Margherita,4
24/07/2015,158,Mexicana,0
27/08/2015,184,Margherita,3
11/07/2015,64,Margherita,4
21/08/2015,287,Mexicana,0
19/04/2015,181,Funghi,3
16/04/2015,249,Mexicana,0
17/07/2015,160,Mexicana,0
03/07/2015,182,Vegetariana,3
07/08/2015,65,Vegetariana,0
20/04/2015,202,Funghi,2
02/08/2015,255,Hawaii,1
23/04/2015,132,Mexicana,1
24/05/2015,271,Vegetariana,1
09/07/2015,276,Hawaii,2
07/07/2015,156,Margherita,2
24/04/2015,265,Mexicana,1
26/08/2015,185,Margherita,0
25/07/2015,113,Margherita,3
01/06/2015,141,Margherita,4
03/05/2015,189,Funghi,0
07/07/2015,235,Funghi,2
09/06/2015,267,Vegetariana,1
16/05/2015,62,Mexicana,2
20/07/2015,243,Hawaii,3
19/06/2015,52,Vegetariana,4
22/05/2015,181,Hawaii,2
11/05/2015,52,Vegetariana,4
08/08/2015,237,Vegetariana,0
22/06/2015,76,Vegetariana,3
24/08/2015,121,Mexicana,3
15/08/2015,208,Vegetariana,4
20/08/2015,91,Vegetariana,4
30/07/2015,90,Margherita,2
27/07/2015,288,Vegetariana,0
22/05/2015,221,Vegetariana,4
09/08/2015,171,Funghi,2
03/06/2015,298,Funghi,4
14/07/2015,282,Mexicana,1
01/08/2015,288,Mexicana,1
01/05/2015,292,Margherita,3
22/06/2015,73,Margherita,0
29/08/2015,208,Vegetariana,1
30/06/2015,137,Vegetariana,1
26/07/2015,249,Margherita,0
24/05/2015,235,Funghi,1
01/08/2015,106,Hawaii,0
21/07/2015,96,Hawaii,2
02/06/2015,189,Hawaii,4
19/08/2015,297,Vegetariana,3
10/06/2015,80,Hawaii,1
27/07/2015,53,Mexicana,3
30/06/2015,267,Margherita,0
20/04/2015,291,Vegetariana,0
08/07/2015,187,Margherita,2
02/07/2015,178,Margherita,3
04/05/2015,54,Vegetariana,2
21/06/2015,127,Hawaii,0
21/08/2015,99,Funghi,0
27/04/2015,300,Margherita,3
16/06/2015,205,Vegetariana,3
12/08/2015,288,Margherita,0
13/07/2015,300,Margherita,1
11/08/2015,239,Mexicana,2
04/06/2015,111,Hawaii,3
17/05/2015,56,Funghi,3
16/06/2015,248,Mexicana,0
08/07/2015,55,Hawaii,3
03/05/2015,284,Funghi,0
25/04/2015,185,Hawaii,1
26/04/2015,135,Margherita,3
30/07/2015,184,Vegetariana,1
05/07/2015,104,Mexicana,4
20/06/2015,129,Vegetariana,3
09/05/2015,72,Mexicana,1
10/08/2015,190,Mexicana,4
13/07/2015,216,Vegetariana,3
29/05/2015,94,Vegetariana,0
19/06/2015,127,Vegetariana,1
22/04/2015,210,Vegetariana,1
05/08/2015,260,Hawaii,1
14/08/2015,176,Funghi,3
15/04/2015,175,Mexicana,0
10/06/2015,205,Hawaii,0
01/08/2015,151,Funghi,1
13/08/2015,282,Funghi,3
19/04/2015,82,Mexicana,4
02/07/2015,299,Funghi,3
04/04/2015,281,Mexicana,1
10/04/2015,276,Margherita,0
18/05/2015,285,Funghi,0
26/08/2015,174,Hawaii,2
29/07/2015,186,Hawaii,3
08/08/2015,123,Funghi,0
09/07/2015,95,Vegetariana,1
02/08/2015,63,Margherita,3
16/06/2015,212,Funghi,3
21/05/2015,83,Margherita,1
19/04/2015,59,Margherita,3
31/07/2015,224,Margherita,1
30/07/2015,255,Hawaii,1
06/05/2015,172,Funghi,3
11/07/2015,134,Margherita,4
31/07/2015,271,Mexicana,3
04/05/2015,176,Vegetariana,4
19/08/2015,258,Vegetariana,1
01/04/2015,105,Funghi,2
26/07/2015,209,Hawaii,0
10/04/2015,234,Vegetariana,3
04/07/2015,106,Mexicana,3
14/06/2015,248,Mexicana,1
03/06/2015,58,Hawaii,0
18/08/2015,180,Margherita,0
26/07/2015,59,Hawaii,1
07/06/2015,127,Mexicana,2
29/07/2015,194,Funghi,3
04/05/2015,207,Hawaii,0
02/05/2015,51,Mexicana,4
30/04/2015,187,Funghi,3
19/04/2015,216,Vegetariana,2
24/05/2015,271,Margherita,0
08/05/2015,160,Funghi,0
11/04/2015,87,Mexicana,4
01/04/2015,221,Funghi,3
13/05/2015,122,Funghi,4
30/05/2015,239,Hawaii,1
06/07/2015,198,Vegetariana,3
01/04/2015,197,Vegetariana,4
10/04/2015,95,Vegetariana,4
16/07/2015,53,Margherita,4
12/07/2015,76,Hawaii,2
04/05/2015,194,Hawaii,4
25/08/2015,109,Margherita,1
27/07/2015,132,Margherita,2
24/05/2015,89,Vegetariana,2
16/04/2015,171,Margherita,3
17/08/2015,260,Funghi,0
17/05/2015,115,Funghi,4
18/04/2015,164,Margherita,4
15/04/2015,128,Funghi,4
18/05/2015,150,Margherita,0
24/05/2015,287,Vegetariana,0
29/04/2015,270,Funghi,3
07/08/2015,181,Funghi,0
08/06/2015,246,Hawaii,3
30/08/2015,174,Funghi,1
19/08/2015,256,Mexicana,0
30/04/2015,140,Funghi,3
10/05/2015,227,Mexicana,4
05/07/2015,280,Funghi,2
02/07/2015,285,Vegetariana,0
15/04/2015,286,Funghi,4
28/07/2015,212,Funghi,0
19/08/2015,96,Funghi,4
09/06/2015,151,Hawaii,3
03/08/2015,78,Funghi,0
08/04/2015,273,Hawaii,4
09/05/2015,184,Mexicana,4
12/05/2015,93,Hawaii,3
24/05/2015,93,Mexicana,0
28/06/2015,142,Funghi,4
19/05/2015,266,Vegetariana,1
05/07/2015,222,Mexicana,0
14/04/2015,132,Vegetariana,1
31/05/2015,90,Vegetariana,3
22/06/2015,230,Vegetariana,2
11/06/2015,280,Vegetariana,4
17/07/2015,279,Vegetariana,2
07/08/2015,84,Funghi,3
13/04/2015,249,Mexicana,4
18/07/2015,99,Vegetariana,0
01/07/2015,74,Funghi,2
20/04/2015,61,Vegetariana,3
29/04/2015,292,Funghi,2
16/04/2015,259,Margherita,2
04/04/2015,135,Hawaii,0
13/08/2015,275,Margherita,0
21/05/2015,148,Mexicana,2
07/04/2015,272,Funghi,1
08/06/2015,242,Margherita,1
21/07/2015,120,Hawaii,3
06/06/2015,223,Vegetariana,2
11/08/2015,217,Mexicana,2
09/08/2015,200,Vegetariana,0
04/04/2015,104,Mexicana,3
12/04/2015,237,Mexicana,1
22/04/2015,145,Vegetariana,2
02/04/2015,100,Hawaii,0
23/04/2015,251,Vegetariana,4
10/06/2015,289,Mexicana,3
03/08/2015,136,Hawaii,3
20/08/2015,54,Margherita,0
03/04/2015,263,Mexicana,1
16/08/2015,290,Hawaii,0
30/04/2015,179,Mexicana,4
11/04/2015,193,Funghi,4
29/07/2015,245,Vegetariana,1
16/07/2015,238,Funghi,1
23/04/2015,136,Mexicana,4
21/07/2015,292,Mexicana,1
24/04/2015,77,Hawaii,4
06/05/2015,278,Hawaii,1
23/05/2015,162,Hawaii,3
27/06/2015,156,Vegetariana,2
17/06/2015,266,Hawaii,3
10/08/2015,58,Funghi,3
10/08/2015,238,Funghi,3
07/07/2015,279,Margherita,4
12/07/2015,151,Vegetariana,3
10/04/2015,114,Hawaii,4
20/07/2015,298,Vegetariana,1
29/07/2015,145,Vegetariana,0
01/04/2015,192,Vegetariana,3
18/06/2015,225,Hawaii,3
20/05/2015,139,Hawaii,2
16/05/2015,205,Funghi,3
31/08/2015,138,Hawaii,4
26/08/2015,69,Vegetariana,4
19/07/2015,209,Margherita,2
09/06/2015,241,Margherita,4
